3.179467728116944236e-19
1.621191357558897314e-18
7.026716926649673783e-18
2.633618654076274616e-17
8.741407589121002933e-17
2.624337312793869179e-16
7.246869146191866783e-16
1.864722865577932844e-15
4.516468893542091178e-15
1.037919767859605472e-14
2.828916153739244678e-14
1.038443512307684545e-13
3.031186249917808911e-13
6.618505564554919499e-13
1.372495865297353875e-12
2.721322603671718067e-12
5.198190778988769654e-12
9.627484922213480249e-12
1.734893865485225744e-11
3.048041554425041311e-11
5.229013707185150210e-11
8.771165999951431764e-11
1.440433237755521216e-10
2.318824221799122426e-10
3.663535894517319186e-10
5.687007940056390882e-10
8.683227358246543401e-10
1.305342133484531148e-09
1.933810104627963853e-09
2.825657287701152649e-09
4.075513182546009216e-09
5.806524030483645355e-09
8.177307014123455112e-09
1.139018422189069855e-08
1.570084327687891630e-08
2.147128657759454209e-08
2.907989907012276461e-08
3.902443573877785736e-08
5.193526777820609788e-08
7.102961945997176822e-08
9.873281933485531815e-08
1.474838962117276565e-07
1.937337637321477445e-07
2.492858569304497379e-07
3.183174378119368000e-07
4.035002094183563990e-07
5.079123591559957095e-07
6.350795652466899319e-07
7.890172143904819363e-07
9.742734856868141151e-07
1.195972912807649366e-06
1.459879541126619352e-06
1.772440353783178433e-06
2.140749818665773167e-06
2.572678817332358870e-06
3.076886599598007713e-06
3.662856070218146350e-06
4.340927148504624145e-06
5.122326412020575864e-06
6.019192436802469687e-06
7.044596254254294147e-06
8.212556359787886041e-06
9.538047730515897399e-06
1.103700433877481049e-05
1.272631468486697881e-05
1.462380991587315982e-05
1.674824414743179046e-05
1.911926666151659283e-05
2.175738571503923224e-05
2.468392376087396426e-05
2.792096395412629208e-05
3.149128789124631776e-05
3.541830460734933891e-05
3.972597093687566867e-05
4.443870342369586179e-05
4.958128204822448242e-05
5.517874611983343048e-05
6.125628276242119552e-05
6.783910849813282662e-05
7.495234450840010268e-05
8.262088622161015367e-05
9.086926794241353674e-05
9.972152329772030399e-05
1.092010426419435788e-04
1.193319433414397664e-04
1.301360338721720101e-04
1.416325844763152621e-04
1.538409537095139002e-04
1.667791215143990037e-04
1.805805444526926832e-04
1.951434728177966593e-04
2.103785617945510894e-04
2.263988715895693673e-04
2.432473310383352909e-04
2.611050173736990249e-04
2.797521264974297465e-04
2.990727558810272026e-04
3.191296310206621282e-04
3.399903395593530499e-04
3.616493549158027133e-04
3.840984863239612257e-04
4.073268344973048180e-04
4.313207597690658685e-04
4.560638630445101936e-04
4.815369798189925621e-04
5.077181874282145433e-04
5.345828256119778982e-04
5.621035303857495292e-04
5.902502811281095697e-04
6.189904607081408343e-04
6.482889283928047015e-04
6.781081051970207652e-04
7.030660445140619452e-04
7.391466747409134114e-04
7.702796517337406673e-04
8.017607564781718734e-04
8.335419285117863725e-04
8.655740094019546147e-04
8.978053438841637670e-04
9.301829774366510324e-04
9.626530176406886607e-04
9.951605471736307655e-04
1.027649804827524341e-03
1.060064370249231116e-03
1.092347351459759322e-03
1.124441574204630787e-03
1.156289772192669414e-03
1.187834777283947301e-03
1.219019708704022339e-03
1.249788160383140520e-03
1.280084385539885300e-03
1.309853477659501291e-03
1.339041547055250291e-03
1.367595892232789699e-03
1.395465165327504104e-03
1.422599530923768577e-03
1.448950817619713968e-03
1.474472661747431700e-03
1.499120642718218543e-03
1.522852409509726146e-03
1.545627797878692091e-03
1.567408937929802137e-03
1.588160351739938744e-03
1.607849040785604014e-03
1.626444562987631451e-03
1.643919099237866168e-03
1.660247509333726132e-03
1.675407377299245951e-03
1.689379046124402876e-03
1.702145642007411169e-03
1.713693088232896540e-03
1.724010108867263290e-03
1.733088222493132675e-03
1.740921726254710542e-03
1.747507670512320069e-03
1.752845824453182211e-03
1.756938633029381724e-03
1.759791165624553268e-03
1.761411056882027353e-03
1.761808440144836067e-03
1.760995873977590177e-03
1.758988262263176195e-03
1.755802768371662187e-03
1.751458723914128953e-03
1.745977532603250251e-03
1.739382569738186137e-03
1.731699077842540962e-03
1.722957659723816596e-03
1.713180821095562113e-03
1.702400449006151234e-03
1.690649020086196393e-03
1.677959432986184801e-03
1.664365783478946766e-03
1.649903246913587539e-03
1.634607953676036739e-03
1.618516872737510914e-03
1.601667696133071955e-03
1.584107907264403325e-03
1.565858576773412718e-03
1.546967209234960958e-03
1.527473492528362391e-03
1.507419840072186370e-03
1.486843036265927172e-03
1.465782387948360395e-03
1.444276233540900140e-03
1.422365604842534218e-03
1.400089546351172614e-03
1.377486690008982708e-03
1.354595196440311821e-03
1.331452678718780293e-03
1.308096130428735649e-03
1.284561858096167509e-03
1.260885418035001581e-03
1.237101557636879163e-03
1.213244161119185743e-03
1.189346199719816619e-03
1.165439686318176654e-03
1.141555634439214966e-03
1.117724021589625548e-03
1.093973756854782226e-03
1.070332652675835047e-03
1.046827400715399621e-03
1.023483551706200201e-03
1.000325499170644315e-03
9.773764668889210402e-04
9.546584999857543434e-04
9.321924595000940974e-04
9.099980202951469350e-04
8.880936721617427787e-04
8.664967239659576237e-04
8.452233106830907804e-04
8.242884031681308853e-04
8.037058204978973167e-04
7.834882447330509267e-04
7.636472379365816807e-04
7.441932612943759828e-04
7.251356961783651887e-04
7.064828670002182851e-04
6.882420656997488518e-04
6.704195777212585338e-04
6.530207093280463110e-04
6.360498161147424851e-04
6.195103325786427764e-04
6.034048026394173711e-04
5.877349108189213909e-04
5.725015142765312991e-04
5.577046752889052101e-04
5.433436941564200127e-04
5.294171424368929180e-04
5.159228963908380058e-04
5.028581705357929683e-04
4.902195512174439395e-04
4.780030301046156969e-04
4.662040375265256260e-04
4.548174755713903662e-04
4.438377508730666720e-04
4.332588070173067183e-04
4.230741565034424841e-04
4.132769122035861238e-04
4.038598182646415476e-04
3.948152804049801803e-04
3.861353955607822784e-04
3.778119808419794462e-04
3.698366017625376550e-04
3.622005997126779772e-04
3.548951186462029794e-04
3.479111309581555170e-04
3.412394625332482645e-04
3.348708169475570449e-04
3.287957988104404819e-04
3.230049362355298030e-04
3.174887024335595540e-04
3.122375364220418624e-04
3.072418628495348584e-04
3.024921109339029227e-04
2.979787325180911729e-04
2.936922192466651137e-04
2.896231188698001539e-04
2.857620506831856275e-04
2.820997201127620744e-04
2.786269324566297305e-04
2.753346057952648263e-04
2.722137830853484553e-04
2.692556434510659036e-04
2.664515126896452551e-04
2.637928730069511243e-04
2.612713720023358767e-04
2.588788309192638251e-04
2.566072521821235498e-04
2.544488262380341544e-04
2.523959377233152149e-04
2.504411709757712570e-04
2.485773149121265290e-04
2.467973672923778157e-04
2.450945383914970290e-04
2.434622540993704317e-04
2.418941584707917040e-04
2.403841157634260611e-04
2.389262119266625617e-04
2.375147555385315082e-04
2.361442785848339473e-04
2.348095363933172899e-04
2.335055075056185927e-04
2.322273924133383123e-04
2.309706132681042605e-04
2.297308118706137985e-04
2.285038479894982183e-04
2.272857972181077213e-04
2.260729485235700041e-04
2.248618015054892579e-04
2.236490633834461420e-04
2.224316457304358497e-04
2.212066609696548998e-04
2.199714186517688901e-04
2.187234215292627073e-04
2.174603619957915458e-04
2.161801178416598856e-04
2.148427997241434079e-04
2.135604698032103133e-04
2.122177049083699338e-04
2.108510175271733884e-04
2.094591391407196995e-04
2.080409575702364493e-04
2.065955119021519978e-04
2.051219873526804939e-04
2.036197127190389413e-04
2.020881495687634690e-04
2.005268828138575773e-04
1.989356351890771905e-04
1.973142442367192297e-04
1.956626703011012569e-04
1.939809632792522450e-04
1.922692919935116028e-04
1.905279182306280489e-04
1.887572047435897400e-04
1.869575991471473337e-04
1.851296327928593402e-04
1.832739157846204373e-04
1.813911320630206333e-04
1.794820345645251113e-04
1.775474404614964447e-04
1.755882264883307621e-04
1.736053243585805107e-04
1.715997162779123706e-04
1.695724305571984778e-04
1.675245373294414434e-04
1.654571443742665685e-04
1.633713930534086867e-04
1.612684543596841285e-04
1.591495250822010576e-04
1.570158240904753169e-04
1.548685887385352540e-04
1.527090713914663379e-04
1.505385360754821558e-04
1.483582552522478507e-04
1.461695067187413508e-04
1.439735706331265921e-04
1.417717266662374452e-04
1.395652512797455154e-04
1.373554151299481328e-04
1.351434805969151326e-04
1.325122924902262880e-04
1.307183105688876552e-04
1.285075379580150024e-04
1.262995886550260280e-04
1.240956509299311961e-04
1.218968925344205437e-04
1.197044590790892417e-04
1.175194725254963491e-04
1.153430297907372565e-04
1.131762014622576720e-04
1.110200306209188230e-04
1.088755317695184105e-04
1.067436898642670209e-04
1.046254594467740918e-04
1.025217638734761405e-04
1.004334946401128239e-04
9.836151079783685093e-05
9.630663845861416582e-05
9.426967038628443669e-05
9.225136567104796112e-05
9.025244948332747320e-05
8.827361290487768862e-05
8.631551283334641612e-05
8.437877195745763063e-05
8.246397879976434314e-05
8.057168782356680494e-05
7.870241960110128054e-05
7.685666103996061452e-05
7.503486566429530579e-05
7.323745394823746987e-05
7.146481369816791928e-05
6.971730048092124234e-05
6.799523809514669570e-05
6.629891908263029518e-05
6.462860527706369121e-05
6.298452838725826920e-05
6.136689061195585567e-05
5.977586528404680238e-05
5.727433011836626468e-05
5.667420501891539151e-05
